Team,Year,Season,Golddiff,Side,Count,TopGold,JglGold,MidGold,BotGold,SuppGold
C9,2017,Summer,"[0.0, -0.13, 31.32, 64.28, 39.81, 123.66, 121.49, 49.85, 62.19, -22.77, 45.98, 107.04, 16.17, 7.72, 214.42, 96.02, 164.11, 147.98, 364.4, 218.96, 177.11, 405.68, 397.21, 546.67, 606.86, 764.85, 1036.06, 548.51, 381.26, -181.39, 154.63, 209.06, 776.59, 2068.1, 1932.54, 3050.54, 1604.5, 559.84, 36.57, 3537.3, 3115.44, 1800.25, 1515.0, -1516.8, -939.0, -782.2, -714.6, -820.0, -513.6, 575.2, -1359.5, -2999.67, -1125.0, -708.0, 1689.0, 2206.0, 2482.0, 2538.0, 3179.0, 633.0, -827.0, -1822.0]",Both,"[53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 52, 52, 49, 48, 48, 47, 46, 44, 41, 36, 32, 30, 26, 24, 20, 19, 14, 10, 9, 8, 6, 5, 5, 5, 5, 5, 5, 5, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]","[500.0, 500.0, 509.68, 814.89, 1129.83, 1447.58, 1777.74, 2094.08, 2423.55, 2779.23, 3133.49, 3480.4, 3820.36, 4190.06, 4548.92, 4920.68, 5316.19, 5737.85, 6117.92, 6474.6, 6875.23, 7269.04, 7667.92, 8081.56, 8484.63, 8898.35, 9288.31, 9657.96, 10070.02, 10489.36, 10806.37, 11141.36, 11487.62, 11829.33, 12104.04, 12416.46, 12765.4, 12884.53, 13214.29, 13574.0, 13991.22, 14024.5, 14561.83, 15138.4, 15545.4, 15887.2, 16166.8, 16463.8, 16855.4, 17094.0, 17231.5, 17984.67, 18444.0, 18819.0, 16925.0, 17093.0, 17289.0, 17925.0, 18178.0, 18775.0, 19442.0, 19703.0]","[500.0, 500.19, 604.4, 950.74, 1297.94, 1625.04, 1903.13, 2212.45, 2524.83, 2856.17, 3205.0, 3556.92, 3878.23, 4235.53, 4615.04, 4967.32, 5345.04, 5680.11, 6013.17, 6380.77, 6763.89, 7118.75, 7498.42, 7870.19, 8192.59, 8519.6, 8877.31, 9211.83, 9529.04, 9831.07, 10072.73, 10208.25, 10420.88, 10718.7, 10924.46, 11329.46, 11726.55, 11913.37, 12084.14, 12456.8, 12928.44, 13057.0, 13498.17, 14071.6, 14326.2, 14651.8, 14938.0, 15205.4, 15518.8, 15708.4, 16032.5, 16499.67, 15995.5, 16523.0, 17543.0, 17825.0, 17946.0, 18212.0, 18433.0, 19259.0, 19721.0, 20193.0]","[500.0, 500.09, 564.34, 897.91, 1237.75, 1587.02, 1925.92, 2305.02, 2702.89, 3096.19, 3504.81, 3953.96, 4378.83, 4803.57, 5260.7, 5715.28, 6136.11, 6642.0, 7111.4, 7512.02, 7977.09, 8435.23, 8956.83, 9431.65, 9929.84, 10370.31, 10835.04, 11303.83, 11696.11, 12069.39, 12441.41, 12752.86, 13126.5, 13561.43, 13693.73, 14266.08, 14826.4, 15160.42, 15495.5, 16047.1, 16491.22, 16644.75, 17004.17, 17525.4, 17852.0, 18357.6, 18726.8, 19095.4, 19471.4, 19960.2, 19939.75, 20246.67, 20260.0, 20607.0, 23565.0, 23821.0, 24025.0, 24366.0, 25000.0, 25953.0, 26326.0, 26873.0]","[500.0, 500.0, 516.36, 837.28, 1196.32, 1550.64, 1870.62, 2222.32, 2576.92, 2896.75, 3283.98, 3727.45, 4068.53, 4521.62, 4986.68, 5355.28, 5810.3, 6240.28, 6635.7, 7055.49, 7487.15, 7903.04, 8304.69, 8770.19, 9186.47, 9657.25, 10112.5, 10549.11, 10959.98, 11314.32, 11757.56, 11979.75, 12346.66, 12784.33, 13111.23, 13674.71, 14194.4, 14763.32, 15165.79, 16149.0, 17185.44, 17820.12, 18466.5, 19045.2, 19563.0, 20010.0, 20354.8, 20902.0, 21270.6, 21611.2, 22353.5, 23035.67, 23498.0, 24014.5, 26221.0, 26734.0, 27169.0, 27659.0, 27955.0, 28421.0, 29444.0, 30020.0]","[500.0, 500.66, 507.09, 684.09, 873.92, 1072.49, 1250.42, 1426.08, 1611.55, 1794.47, 1997.74, 2230.62, 2440.85, 2700.08, 2983.19, 3232.64, 3505.51, 3769.36, 4024.3, 4305.89, 4575.6, 4869.08, 5152.29, 5444.98, 5720.04, 6024.33, 6318.56, 6590.98, 6864.24, 7097.68, 7355.85, 7549.72, 7725.09, 8010.0, 8214.62, 8620.46, 8961.45, 9149.74, 9425.43, 9905.3, 10412.0, 10359.0, 10764.33, 11322.6, 11595.2, 11875.8, 12064.8, 12310.4, 12539.4, 12785.0, 13202.25, 13564.33, 12329.0, 12594.5, 13380.0, 13572.0, 13771.0, 13964.0, 14232.0, 14854.0, 15199.0, 15693.0]"
C9,2017,Summer,"[0.0, -0.19, 29.78, 16.3, 28.93, 110.63, 140.0, 152.19, 155.56, 82.74, 142.81, 351.7, 303.07, 413.15, 774.67, 702.78, 909.41, 1108.81, 1376.3, 1353.07, 1542.78, 2069.96, 2102.22, 2498.96, 2821.69, 2885.08, 3158.54, 2642.24, 2457.96, 1717.14, 1413.38, 310.33, 194.59, 1213.25, -112.86, 1647.0, 244.7, -2045.11, -3628.83, 3866.0, 5719.33, 768.5, 803.0, -578.0, -235.0, 57.0, -86.5, 48.0, 299.0, 394.0, -2267.5, -4262.0, -4302.0, -3777.0]",Blue,"[53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 52, 52, 49, 48, 48, 47, 46, 44, 41, 36, 32, 30, 26, 24, 20, 19, 14, 10, 9, 8, 6, 5, 5, 5, 5, 5, 5, 5, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]","[500.0, 500.0, 514.96, 816.37, 1128.81, 1452.15, 1791.44, 2113.89, 2450.07, 2793.04, 3159.85, 3528.15, 3829.22, 4195.67, 4567.41, 4915.7, 5323.44, 5733.41, 6123.81, 6467.07, 6837.78, 7276.3, 7656.04, 8084.7, 8446.35, 8882.96, 9268.0, 9616.76, 10039.79, 10454.45, 10753.48, 11180.5, 11691.06, 12165.94, 12473.0, 12944.85, 13190.1, 13102.11, 13655.33, 14632.33, 15207.67, 14833.0, 15299.0, 15448.5, 16017.5, 16515.5, 16878.5, 17059.0, 17492.5, 17850.5, 18036.0, 20213.0, 20737.0, 20946.0]","[500.0, 500.0, 613.19, 972.11, 1316.89, 1660.44, 1942.81, 2243.07, 2545.26, 2858.26, 3199.19, 3566.0, 3878.19, 4233.11, 4612.26, 4983.33, 5358.48, 5681.33, 6038.89, 6387.0, 6785.59, 7146.81, 7537.96, 7913.26, 8269.69, 8610.54, 8965.96, 9260.56, 9579.25, 9850.14, 10158.43, 10282.5, 10585.65, 10970.94, 11140.21, 11633.38, 12003.9, 12074.78, 12153.33, 12980.67, 13496.67, 13386.5, 13777.5, 14022.5, 14353.0, 14636.0, 14868.0, 15085.0, 15501.5, 15665.0, 15891.5, 15780.0, 15973.0, 16295.0]","[500.0, 500.19, 564.93, 899.3, 1237.37, 1601.89, 1935.67, 2294.89, 2711.93, 3094.0, 3504.63, 3951.93, 4374.37, 4778.19, 5267.26, 5699.37, 6119.67, 6603.11, 7096.19, 7467.85, 7924.41, 8403.78, 8913.33, 9408.37, 9916.65, 10387.92, 10856.54, 11326.32, 11686.83, 11969.32, 12388.9, 12676.0, 13156.06, 13635.69, 13750.64, 14448.85, 14876.3, 14990.22, 15198.5, 15578.67, 16194.0, 15218.5, 15594.5, 15878.5, 16260.0, 16798.5, 17207.0, 17451.0, 17844.0, 18236.0, 18585.5, 17139.0, 17468.0, 17901.0]","[500.0, 500.0, 518.19, 844.93, 1182.48, 1551.63, 1871.78, 2218.44, 2574.93, 2891.0, 3281.15, 3708.26, 4009.0, 4480.04, 4953.11, 5327.37, 5810.22, 6257.85, 6688.67, 7098.7, 7507.44, 7945.93, 8332.04, 8836.74, 9234.5, 9746.27, 10221.27, 10613.72, 11029.83, 11261.41, 11667.9, 11795.94, 12196.59, 12766.31, 13126.07, 13708.62, 14081.6, 14551.78, 14752.67, 16215.67, 17171.33, 18134.0, 18633.0, 18887.5, 19628.5, 20030.5, 20312.5, 20780.0, 21153.0, 21454.5, 21829.0, 21531.0, 21789.0, 22283.0]","[500.0, 500.59, 505.85, 679.81, 861.93, 1064.07, 1230.37, 1399.07, 1573.74, 1759.81, 1964.96, 2192.96, 2389.52, 2646.81, 2966.85, 3213.44, 3508.7, 3780.0, 4040.41, 4292.33, 4564.85, 4871.37, 5155.19, 5453.04, 5760.35, 6086.65, 6397.73, 6633.48, 6908.96, 7092.55, 7342.43, 7520.56, 7850.53, 8243.44, 8422.57, 8941.54, 9205.7, 9254.11, 9482.0, 10432.0, 10997.0, 10219.5, 10637.5, 10818.5, 11142.5, 11365.5, 11551.0, 11821.0, 12026.0, 12268.5, 12553.5, 11620.0, 11810.0, 12029.0]"
C9,2017,Summer,"[0.0, -0.08, 32.92, 114.12, 51.12, 137.19, 102.27, -56.42, -34.77, -132.35, -54.58, -147.04, -281.77, -413.31, -367.38, -534.08, -609.85, -849.81, -686.42, -958.77, -1241.08, -1322.62, -1444.2, -1561.8, -1896.87, -1740.86, -1472.32, -1830.73, -1884.23, -2079.91, -1167.05, 107.78, 1436.2, 3045.07, 4318.83, 4709.27, 2964.3, 2904.3, 2785.62, 3396.43, 1813.5, 2144.17, 1871.0, -2142.67, -1408.33, -1341.67, -1133.33, -1398.67, -1055.33, 696.0, -451.5, -2368.5, 2052.0, 2361.0, 1689.0, 2206.0, 2482.0, 2538.0, 3179.0, 633.0, -827.0, -1822.0]",Red,"[53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 53, 52, 52, 49, 48, 48, 47, 46, 44, 41, 36, 32, 30, 26, 24, 20, 19, 14, 10, 9, 8, 6, 5, 5, 5, 5, 5, 5, 5, 4, 3, 2, 2, 1, 1, 1, 1, 1, 1, 1, 1]","[500.0, 500.0, 504.19, 813.35, 1130.88, 1442.85, 1763.5, 2073.5, 2396.0, 2764.88, 3106.12, 3430.81, 3811.15, 4184.23, 4529.73, 4925.85, 5308.65, 5742.46, 6111.81, 6482.42, 6914.12, 7261.5, 7680.76, 8078.16, 8527.91, 8916.55, 9312.32, 9704.77, 10103.0, 10524.27, 10861.9, 11102.22, 11257.07, 11444.64, 11673.58, 11792.0, 12340.7, 12688.7, 12883.5, 13120.43, 13383.0, 13755.0, 14193.25, 14931.67, 15230.67, 15468.33, 15692.33, 16067.0, 16430.67, 16589.67, 16427.0, 16870.5, 16151.0, 16692.0, 16925.0, 17093.0, 17289.0, 17925.0, 18178.0, 18775.0, 19442.0, 19703.0]","[500.0, 500.38, 595.27, 928.54, 1278.27, 1588.27, 1861.92, 2180.65, 2503.62, 2854.0, 3211.04, 3547.5, 3878.27, 4238.04, 4617.92, 4950.69, 5331.08, 5678.85, 5986.46, 6374.31, 6741.35, 7089.62, 7455.72, 7823.68, 8105.43, 8412.14, 8772.55, 9156.45, 9474.27, 9812.0, 9982.75, 10134.0, 10234.13, 10430.43, 10672.75, 10970.27, 11449.2, 11768.1, 12032.25, 12232.29, 12644.33, 12947.17, 13358.5, 14104.33, 14308.33, 14662.33, 14984.67, 15285.67, 15530.33, 15737.33, 16173.5, 16859.5, 16018.0, 16751.0, 17543.0, 17825.0, 17946.0, 18212.0, 18433.0, 19259.0, 19721.0, 20193.0]","[500.0, 500.0, 563.73, 896.46, 1238.15, 1571.58, 1915.81, 2315.54, 2693.5, 3098.46, 3505.0, 3956.08, 4383.46, 4829.92, 5253.88, 5731.81, 6153.19, 6682.38, 7127.19, 7557.88, 8031.81, 8467.88, 9003.8, 9456.8, 9944.74, 10349.5, 10809.64, 11278.27, 11706.23, 12169.45, 12496.55, 12829.72, 13093.0, 13476.57, 13627.33, 14050.09, 14776.5, 15313.6, 15718.25, 16247.86, 16639.83, 17120.17, 17709.0, 18623.33, 18913.33, 19397.0, 19740.0, 20191.67, 20556.33, 21109.67, 21294.0, 21800.5, 23052.0, 23313.0, 23565.0, 23821.0, 24025.0, 24366.0, 25000.0, 25953.0, 26326.0, 26873.0]","[500.0, 500.09, 564.34, 897.91, 1237.75, 1587.02, 1925.92, 2305.02, 2702.89, 3096.19, 3504.81, 3953.96, 4378.83, 4803.57, 5260.7, 5715.28, 6136.11, 6642.0, 7111.4, 7512.02, 7977.09, 8435.23, 8956.83, 9431.65, 9929.84, 10370.31, 10835.04, 11303.83, 11696.11, 12069.39, 12441.41, 12752.86, 13126.5, 13561.43, 13693.73, 14266.08, 14826.4, 15160.42, 15495.5, 16047.1, 16491.22, 16644.75, 17004.17, 17525.4, 17852.0, 18357.6, 18726.8, 19095.4, 19471.4, 19960.2, 19939.75, 20246.67, 20260.0, 20607.0, 23565.0, 23821.0, 24025.0, 24366.0, 25000.0, 25953.0, 26326.0, 26873.0]","[500.0, 500.73, 508.38, 688.54, 886.38, 1081.23, 1271.23, 1454.12, 1650.81, 1830.46, 2031.77, 2269.73, 2494.15, 2755.38, 3000.15, 3252.58, 3502.19, 3758.31, 4007.58, 4319.96, 4586.77, 4866.69, 5149.16, 5436.28, 5674.48, 5950.68, 6225.0, 6542.68, 6815.45, 7102.82, 7369.95, 7578.89, 7582.93, 7743.21, 7972.0, 8241.0, 8717.2, 9055.8, 9383.0, 9679.57, 10119.5, 10405.5, 10827.75, 11658.67, 11897.0, 12216.0, 12407.33, 12636.67, 12881.67, 13129.33, 13851.0, 14536.5, 12848.0, 13160.0, 13380.0, 13572.0, 13771.0, 13964.0, 14232.0, 14854.0, 15199.0, 15693.0]"
CLG,2017,Summer,"[0.0, -8.52, 1.49, -48.54, -27.06, -12.98, -11.75, -15.83, -27.43, -33.32, -20.43, -44.0, -61.31, -99.31, 59.29, 4.06, 84.17, 194.37, 190.92, 220.31, 233.35, 219.32, 260.89, 229.54, 276.71, 321.91, 360.46, 168.31, 99.15, 64.76, -281.6, -805.81, -1140.42, -1343.48, -1099.24, -1549.78, -2799.92, -2240.09, -3037.0, -1967.75, -1949.53, 58.25, -1861.86, -2480.29, -2114.2, -2665.4, -4166.6, -3866.0, -3760.0, -3483.33, -3415.67, -3868.0, -2875.0, -3777.0]",Both,"[65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 62, 59, 54, 48, 43, 40, 40, 37, 32, 25, 23, 21, 16, 15, 12, 7, 7, 5, 5, 5, 3, 3, 3, 3, 3, 2, 1]","[500.0, 506.15, 526.31, 842.34, 1181.51, 1514.97, 1858.25, 2188.95, 2536.77, 2868.71, 3226.74, 3572.03, 3920.72, 4303.34, 4656.88, 5031.88, 5435.29, 5813.98, 6209.52, 6605.02, 7015.15, 7393.68, 7786.35, 8184.0, 8623.77, 9047.26, 9521.74, 9879.74, 10304.93, 10659.33, 11042.21, 11480.49, 11978.88, 12381.95, 12953.57, 13138.16, 13350.4, 13793.35, 14231.0, 14496.56, 14793.67, 15282.92, 15809.0, 16212.14, 16198.0, 16408.4, 16732.2, 15947.0, 16182.33, 16468.33, 16757.67, 17459.33, 18263.5, 17394.0]","[500.0, 500.51, 598.37, 943.94, 1274.97, 1564.55, 1862.66, 2133.02, 2448.8, 2743.49, 3026.92, 3343.05, 3644.54, 3947.98, 4274.69, 4613.74, 4954.0, 5263.66, 5608.34, 5952.18, 6303.45, 6611.02, 6921.2, 7237.77, 7572.83, 7927.43, 8314.52, 8608.69, 8977.54, 9280.7, 9563.08, 9974.21, 10271.8, 10611.05, 10944.08, 11091.44, 11370.4, 11718.48, 11819.24, 12063.75, 12337.6, 12737.42, 13223.29, 13605.57, 13826.6, 14059.4, 14252.4, 14463.67, 14770.33, 15121.67, 15394.33, 15683.33, 16592.5, 17719.0]","[500.0, 500.15, 573.97, 895.83, 1210.25, 1549.51, 1873.42, 2216.48, 2607.45, 2978.63, 3386.74, 3786.95, 4187.12, 4554.0, 4989.0, 5420.83, 5842.55, 6295.51, 6749.69, 7181.25, 7636.23, 8042.25, 8483.6, 8916.12, 9367.43, 9880.37, 10376.14, 10858.92, 11285.54, 11584.13, 11960.96, 12429.91, 12847.32, 13288.02, 13816.73, 14059.78, 14403.12, 14842.13, 15360.62, 15634.81, 15987.73, 16670.67, 16952.0, 17568.57, 18214.4, 18481.6, 18887.4, 19752.33, 20053.0, 20442.33, 20816.33, 21275.67, 21880.0, 21321.0]","[500.0, 500.66, 515.58, 843.82, 1179.22, 1542.25, 1873.65, 2209.49, 2560.45, 2889.72, 3286.91, 3646.82, 4000.49, 4402.2, 4804.58, 5179.12, 5586.75, 5972.11, 6379.52, 6747.2, 7160.75, 7554.92, 7952.71, 8407.45, 8847.54, 9314.14, 9859.89, 10322.92, 10824.1, 11194.07, 11591.65, 12115.23, 12561.62, 13074.68, 13712.3, 13985.38, 14205.28, 14608.87, 15205.52, 15567.12, 15943.93, 16748.33, 17342.29, 18011.71, 18779.6, 19316.4, 19855.6, 19830.0, 20157.33, 20588.0, 21231.33, 21895.0, 21851.5, 22337.0]","[500.0, 500.88, 508.75, 700.0, 885.02, 1077.72, 1259.77, 1437.72, 1641.65, 1829.32, 2048.32, 2262.28, 2478.18, 2737.62, 2981.43, 3232.31, 3492.85, 3740.86, 4007.75, 4284.11, 4555.57, 4809.42, 5097.45, 5388.88, 5704.12, 6021.26, 6383.34, 6643.0, 6967.95, 7177.28, 7424.73, 7757.09, 8032.92, 8388.05, 8741.3, 8888.91, 9063.4, 9416.7, 9791.67, 10214.88, 10548.13, 10919.08, 11414.57, 11843.29, 12227.2, 12497.0, 12717.0, 12840.0, 13041.33, 13344.67, 13749.33, 14144.0, 14845.0, 14460.0]"
CLG,2017,Summer,"[0.0, -0.94, 13.0, -36.84, -60.97, -64.03, 11.16, -43.91, -39.28, -96.91, -42.16, -89.28, -162.53, -306.12, -253.47, -333.44, -200.09, -176.56, -136.62, -69.31, 36.16, -93.81, -174.38, -154.81, 4.34, 222.62, 794.44, 703.23, 872.9, 374.22, -287.46, -223.78, -237.27, -248.95, 909.1, -552.89, -2579.36, -2133.15, -2774.92, -2506.2, -3268.5, -368.29, -1789.8, -1756.4, -2022.5, -2742.75, -4505.75, -4409.0, -4506.0, -4203.0, -3608.5, -3671.0, -1448.0]",Blue,"[65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 65, 62, 59, 54, 48, 43, 40, 40, 37, 32, 25, 23, 21, 16, 15, 12, 7, 7, 5, 5, 5, 3, 3, 3, 3, 3, 2, 1]","[500.0, 500.0, 533.28, 850.06, 1181.16, 1506.44, 1848.41, 2187.22, 2536.94, 2872.75, 3238.12, 3585.22, 3927.34, 4270.69, 4656.06, 5026.44, 5427.81, 5822.97, 6203.12, 6613.69, 7012.38, 7376.69, 7780.94, 8178.25, 8626.25, 9053.41, 9518.38, 9878.13, 10303.63, 10642.15, 10982.92, 11385.52, 11888.09, 12255.77, 12810.86, 13017.33, 13285.14, 13804.92, 14208.46, 14775.2, 15069.5, 15767.14, 15845.8, 16138.6, 16478.0, 16701.0, 16986.5, 15955.0, 16217.0, 16541.5, 16869.0, 17670.0, 19323.0]","[500.0, 500.0, 588.34, 923.44, 1269.25, 1555.03, 1838.72, 2115.59, 2445.22, 2717.91, 3002.38, 3322.22, 3633.69, 3909.03, 4245.66, 4603.28, 4951.59, 5282.94, 5612.03, 5961.66, 6301.66, 6588.62, 6888.5, 7193.53, 7532.62, 7885.84, 8278.28, 8531.29, 8904.93, 9145.22, 9448.62, 9749.48, 10014.82, 10314.68, 10712.67, 10742.17, 10826.5, 11287.54, 11557.0, 11806.7, 12150.4, 12513.43, 12860.6, 13181.0, 13413.5, 13652.5, 13842.0, 13682.5, 13935.0, 14290.5, 14599.0, 14802.5, 15587.0]","[500.0, 500.0, 571.22, 902.56, 1219.0, 1562.56, 1897.0, 2244.62, 2643.25, 3017.12, 3443.12, 3833.03, 4223.19, 4561.75, 5019.25, 5465.47, 5879.75, 6341.09, 6784.03, 7226.69, 7665.44, 8075.66, 8517.84, 8940.28, 9401.66, 9930.81, 10417.03, 10909.52, 11392.23, 11706.15, 12123.88, 12571.13, 12952.05, 13382.0, 13805.9, 14003.72, 14227.71, 14722.0, 15198.38, 15766.1, 16135.3, 17022.0, 17142.4, 17768.2, 18212.25, 18450.0, 18926.5, 20131.0, 20384.0, 20801.0, 21131.5, 21535.0, 22712.0]","[500.0, 500.0, 517.75, 821.47, 1155.88, 1522.91, 1865.03, 2185.16, 2546.97, 2860.31, 3255.22, 3622.38, 3968.09, 4338.62, 4763.84, 5129.72, 5558.16, 5953.44, 6355.38, 6731.19, 7097.41, 7473.25, 7834.75, 8235.38, 8707.25, 9215.75, 9750.78, 10154.71, 10670.43, 11111.7, 11511.92, 11986.61, 12446.18, 12940.05, 13569.33, 13819.83, 13964.93, 14420.38, 14896.38, 15616.3, 16180.7, 17045.29, 17780.2, 18342.0, 19158.5, 19636.25, 20131.0, 20194.0, 20624.5, 21082.5, 21709.5, 22192.5, 21733.0]","[500.0, 500.0, 510.62, 698.88, 885.91, 1082.94, 1263.0, 1434.88, 1625.81, 1808.91, 2034.19, 2242.94, 2462.84, 2692.75, 2952.62, 3207.34, 3469.53, 3728.97, 3985.56, 4289.91, 4547.19, 4803.25, 5084.66, 5379.06, 5707.22, 6032.41, 6391.34, 6671.61, 6988.6, 7231.96, 7531.85, 7790.22, 8085.09, 8423.95, 8766.9, 8940.61, 9046.71, 9496.31, 9817.92, 10377.6, 10727.7, 11208.71, 11661.6, 12051.6, 12331.0, 12622.75, 12841.75, 13040.0, 13247.0, 13606.5, 13911.5, 14213.5, 15431.0]"
